wkt_geom,Deliveries,ANC,typeTextHealth,Type,typeText,Please_spe,ownershipText,Name,path,layer,typeTextWater,identifier,PNAME2014,typeTextSchools,typeTextProtection,class
NGO/CSO,Implementing partner,WASH,1990,January,1990,January,NAJJANANKUMBI I,For Refugee Host community,March ,,,,,,,
UN,Main donor,Health ,1991,February,1991,February,NABISUNSA,For Refugees only,April ,,,,,,,
Government ,Sub grantee,Education,1992,March ,1992,March ,NATEETE,For both Refugees and Host community,April ,,,,,,,
,,Protection ,1993,April ,1993,April ,KIBUYE I,N/A,May ,,,,,,,
,,,1994,May ,1994,May ,NAKAWA,,May ,,,,,,,
,,,1995,June ,1995,June ,MAKERERE II,,,,,,,,,
,,,1996,July ,1996,July ,MAKERERE I,,,,,,,,,
,,,1997,August ,1997,August ,MPERERWE,,,,,,,,,
,,,1998,September ,1998,September ,LUNGUJJA,,,,,,,,,
,,,1999,October ,1999,October ,NAKAWA INSTITUTE,,,,,,,,,
,,,2000,November ,2000,November ,LUZIRA PRISONS,,,,,,,,,
,,,2001,December,2001,December,NANKULABYE I,,,,,,,,,
,,,2002,,2002,,MUTUNDWE,,,,,,,,,
,,,2003,,2003,,KISUGU,,,,,,,,,
,,,2004,,2004,,MULAGO II,,,,,,,,,
,,,2005,,2005,,KIBULI,,,,,,,,,
,,,2006,,2006,,KAMWOKYA I,,,,,,,,,
,,,2007,,2007,,KOLOLO I,,,,,,,,,
,,,2008,,2008,,MBUYA I,,,,,,,,,
,,,2009,,2009,,LUBAGA,,,,,,,,,
,,,2010,,2010,,MULAGO III,,,,,,,,,
,,,2011,,2011,,BUTABIKA,,,,,,,,,
,,,2012,,2012,,NAJJANANKUMBI II,,,,,,,,,
,,,2013,,2013,,NAKASERO III,,,,,,,,,
,,,2014,,2014,,MENGO,,,,,,,,,
,,,2015,,2015,,NAGURU I,,,,,,,,,
,,,2016,,2016,,KYANJA,,,,,,,,,
,,,2017,,2017,,UPK,,,,,,,,,
,,,2018,,2018,,KAWEMPE I,,,,,,,,,
,,,2019,,2019,,KYEBANDO,,,,,,,,,
,,,2020,,2020,,KOLOLO III,,,,,,,,,
,,,2021,,2021,,WANDEGEYA,,,,,,,,,
,,,2022,,2022,,WABIGALO,,,,,,,,,
,,,2023,,2023,,OLD KAMPALA,,,,,,,,,
,,,2024,,2024,,MAKINDYE II,,,,,,,,,
,,,2025,,2025,,KYAMBOGO,,,,,,,,,
,,,2026,,2026,,KOMAMBOGA,,,,,,,,,
,,,2027,,2027,,NSAMBYA POLICE BARRACKS,,,,,,,,,
,,,2028,,2028,,NDEEBA,,,,,,,,,
,,,2029,,2029,,BUSEGA,,,,,,,,,
,,,2030,,2030,,MAKERERE UNIVERSITY,,,,,,,,,
,,,2031,,2031,,NAKASERO I,,,,,,,,,
,,,2032,,2032,,LUBYA,,,,,,,,,
,,,2033,,2033,,BUKOTO I,,,,,,,,,
,,,2034,,2034,,KIWATULE,,,,,,,,,
,,,2035,,2035,,KANYANYA,,,,,,,,,
,,,2036,,2036,,KOLOLO II,,,,,,,,,
,,,2037,,2037,,KAZO ANGOLA,,,,,,,,,
,,,2038,,2038,,NSAMBYA RAILWAY,,,,,,,,,
,,,2039,,2039,,INDUSTRIAL AREA,,,,,,,,,
,,,2040,,2040,,NAMIREMBE,,,,,,,,,
,,,,,,,MULAGO I,,,,,,,,,
,,,,,,,BWAISE I,,,,,,,,,
,,,,,,,KOLOLO IV,,,,,,,,,
,,,,,,,KISENYI I,,,,,,,,,
,,,,,,,UPPER ESTATE,,,,,,,,,
,,,,,,,MAKERERE III,,,,,,,,,
,,,,,,,LUKULI,,,,,,,,,
,,,,,,,MBUYA II,,,,,,,,,
,,,,,,,CIVIC CENTRE,,,,,,,,,
,,,,,,,GGABA,,,,,,,,,
,,,,,,,KASUBI,,,,,,,,,
,,,,,,,NAKASERO IV,,,,,,,,,
,,,,,,,NAKASERO II,,,,,,,,,
,,,,,,,KISENYI III,,,,,,,,,
,,,,,,,BUKOTO II,,,,,,,,,
,,,,,,,KISWA,,,,,,,,,
,,,,,,,KIBUYE II,,,,,,,,,
,,,,,,,NTINDA,,,,,,,,,
,,,,,,,KAGUGUBE,,,,,,,,,
,,,,,,,KATWE II,,,,,,,,,
,,,,,,,LUZIRA,,,,,,,,,
,,,,,,,KABALAGALA,,,,,,,,,
,,,,,,,KAWEMPE II,,,,,,,,,
,,,,,,,NAKIVUBO SHAURIYAAKO,,,,,,,,,
,,,,,,,KANSANGA,,,,,,,,,
,,,,,,,BANDA,,,,,,,,,
,,,,,,,BUGOLOBI,,,,,,,,,
,,,,,,,NSAMBYA ESTATE,,,,,,,,,
,,,,,,,SALAAMA,,,,,,,,,
,,,,,,,KATWE I,,,,,,,,,
,,,,,,,KAMWOKYA II,,,,,,,,,
,,,,,,,LUWAFU,,,,,,,,,
,,,,,,,NSAMBYA CENTRAL,,,,,,,,,
,,,,,,,ITEK,,,,,,,,,
,,,,,,,MUTUNGO,,,,,,,,,
,,,,,,,MAKINDYE I,,,,,,,,,
,,,,,,,BUZIGA,,,,,,,,,
,,,,,,,BWAISE II,,,,,,,,,
,,,,,,,KIKAAYA,,,,,,,,,
,,,,,,,BWAISE III,,,,,,,,,
,,,,,,,KABOWA,,,,,,,,,
,,,,,,,BUKASA,,,,,,,,,
,,,,,,,BUKESA,,,,,,,,,
,,,,,,,KISENYI II,,,,,,,,,
,,,,,,,NAGURU II,,,,,,,,,
